ID,level_1,Time
2,Entry_Time,2023-11-18 15:42:05
2,Exit_Time,2023-11-18 15:42:18
3,Entry_Time,2023-11-18 15:42:05
3,Exit_Time,2023-11-18 15:42:18
4,Entry_Time,2023-11-18 15:42:05
4,Exit_Time,2023-11-18 15:42:18
5,Entry_Time,2023-11-18 15:42:05
5,Exit_Time,2023-11-18 15:42:18
6,Entry_Time,2023-11-18 15:42:05
6,Exit_Time,2023-11-18 15:42:16
7,Entry_Time,2023-11-18 15:42:05
7,Exit_Time,2023-11-18 15:42:18
9,Entry_Time,2023-11-18 15:42:05
9,Exit_Time,2023-11-18 15:42:18
10,Entry_Time,2023-11-18 15:42:05
10,Exit_Time,2023-11-18 15:42:18
11,Entry_Time,2023-11-18 15:42:06
11,Exit_Time,2023-11-18 15:42:17
12,Entry_Time,2023-11-18 15:42:05
12,Exit_Time,2023-11-18 15:42:18
13,Entry_Time,2023-11-18 15:42:05
13,Exit_Time,2023-11-18 15:42:18
15,Entry_Time,2023-11-18 15:42:05
15,Exit_Time,2023-11-18 15:42:18
17,Entry_Time,2023-11-18 15:42:05
17,Exit_Time,2023-11-18 15:42:18
18,Entry_Time,2023-11-18 15:42:17
18,Exit_Time,2023-11-18 15:42:18
19,Entry_Time,2023-11-18 15:42:11
19,Exit_Time,2023-11-18 15:42:11
20,Entry_Time,2023-11-18 15:42:13
20,Exit_Time,2023-11-18 15:42:13
21,Entry_Time,2023-11-18 15:42:14
21,Exit_Time,2023-11-18 15:42:14
